LIVING SPACE:Zone Mean Air Temperature [C](TimeStep)
20.00000000018963
20.000000000012637
20.00000000000084
20.000000000000057
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.000000000000004
20.0
20.0
20.0
20.0
20.466654262500484
20.49789280289763
20.499866193488124
20.499991584324047
20.49999946875471
20.499999966363116
20.49999999786473
20.49999999986425
20.96821160338675
20.998066016782555
20.999881634912708
20.99999272648729
20.9999995520186
20.99999997234592
20.99999999828958
20.999999999894005
20.999999999993427
20.9999999999996
20.99999999999998
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000007
20.999999999999996
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
20.999999999999996
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.000000000000007
21.0
21.0
21.0
20.999999999999996
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.000000000000007
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
20.999999999999996
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.000000000000007
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.000000000000007
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.000000000000007
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000007
21.0
21.0
21.000000000000004
21.000000000000004
21.0
20.999999999999996
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
20.530434866287766
20.50194140624765
20.50012304820561
20.500007777239382
20.500000490575957
20.50000003090449
20.50000000194553
20.50000000012264
20.500000000007745
20.50000000000049
20.50000000000004
20.5
20.500000000000004
20.5
20.500000000000004
20.5
20.031617438351496
20.002117418616013
20.00014057008627
20.000009283376247
20.000000611088176
20.00000004011632
20.000000002628138
20.000000000172022
20.00000000001125
20.00000000000074
20.000000000000043
20.0
20.0
20.0
20.0
20.000000000000004
20.0
20.0
20.0
20.000000000000007
20.0
20.0
20.0
20.0
20.4668967361342
20.497913072058445
20.499867560149177
20.49999166202205
20.49999947330709
20.49999996663813
20.499999997881837
20.49999999986532
20.968203282436985
20.99806245896033
20.999881246707243
20.99999269215576
20.99999954922933
20.99999997213032
20.99999999827344
20.999999999892857
20.99999999999335
20.999999999999584
20.99999999999997
21.0
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
20.53103651545671
20.50202922404376
20.5001318287198
20.50000852225877
20.50000054865052
20.500000035192706
20.500000002250196
20.50000000014404
20.50000000000923
20.500000000000583
20.50000000000004
20.500000000000004
20.5
20.5
20.5
20.5
20.03214275292478
20.002206247907647
20.000150102565136
20.00001016862059
20.000000687300652
20.00000004636481
20.0000000031208
20.000000000209248
20.000000000013976
20.000000000000927
20.00000000000006
20.000000000000007
20.0
20.0
20.0
20.0
20.000000000000007
20.000000000000004
20.0
20.0
20.0
20.0
20.0
20.000000000000004
20.466748221605567
20.49790307679491
20.49986723580333
20.49999168822757
20.49999947857224
20.499999967242022
20.49999999793995
20.499999999870308
20.96853156218114
20.99810129631526
20.999884808717443
20.999992992916265
20.99999957335015
20.99999997399886
20.99999999841457
20.99999999990328
20.9999999999941
20.999999999999645
20.99999999999998
20.999999999999996
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000007
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
20.53002175077571
20.50188388029015
20.50011752641807
20.500007310689547
20.500000453773204
20.500000028117917
20.500000001739878
20.500000000107708
20.500000000006665
20.50000000000041
20.50000000000002
20.500000000000007
20.5
20.5
20.5
20.5
20.03096247879003
20.00202274413616
20.00013132657125
20.00000850412361
20.00000055031095
20.00000003559805
20.00000000230136
20.000000000148844
20.000000000009635
20.000000000000625
20.00000000000004
20.000000000000007
20.0
20.0
20.0
20.0
20.000000000000004
20.000000000000004
20.000000000000004
20.0
20.0
20.0
20.0
20.0
20.466999793484646
20.49792693853225
20.499868966712253
20.499991799065477
20.4999994856047
20.499999967684072
20.49999999796747
20.499999999871992
20.968507963899317
20.998097374661224
20.99988437559727
20.999992951825643
20.99999956977137
20.99999997370384
20.999999998391168
20.99999999990141
20.999999999993957
20.99999999999963
20.99999999999998
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
20.999999999999996
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
20.530625738402467
20.501968255375857
20.500125719088725
20.50000801141308
20.500000509851667
20.50000003243017
20.50000000206365
20.50000000013143
20.500000000008374
20.500000000000536
20.50000000000004
20.5
20.5
20.5
20.5
20.500000000000004
20.031786414939955
20.00218479626624
20.000149199785568
20.00001014151731
20.000000687722636
20.00000004651641
20.00000000313969
20.00000000021193
20.00000000001431
20.000000000000966
20.000000000000064
20.000000000000004
20.0
20.000000000000004
20.000000000000004
20.0
20.0
20.0
20.0
20.0
20.0
20.000000000000004
20.000000000000004
20.000000000000007
20.466100355280712
20.497827080882978
20.49985994053121
20.49999105087699
20.499999426678155
20.49999996319693
20.49999999763386
20.49999999984773
20.967840497997678
20.998023939424467
20.999877908561214
20.999992430889137
20.99999952999011
20.99999997076785
20.99999999817961
20.99999999988648
20.99999999999292
20.999999999999552
20.999999999999968
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.000000000000007
21.0
21.0
20.999999999999996
21.0
21.000000000000004
21.0
21.0
21.0
21.0
20.531175155014665
20.50204493950948
20.50013320164874
20.50000865198236
20.500000560946003
20.50000003632222
20.500000002349815
20.500000000152024
20.50000000000984
20.500000000000632
20.50000000000004
20.500000000000007
20.5
20.500000000000004
20.5
20.5
20.030351009735547
20.00211171084804
20.00014571420264
20.00001000835717
20.00000068570153
20.000000046887568
20.000000003201144
20.00000000021821
20.00000000001485
20.000000000001013
20.00000000000007
20.000000000000004
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.000000000000004
20.0
20.0
20.4659817076509
20.497814029563088
20.49985891101888
20.49999097373961
20.49999942021256
20.499999962640107
20.4999999975866
20.499999999843947
20.96768603292965
20.99800522857553
20.999876184274267
20.999992292309607
20.999999519673008
20.999999970037653
20.99999999812987
20.999999999883123
20.999999999992696
20.999999999999545
20.99999999999997
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000007
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.0
20.999999999999996
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
20.999999999999996
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000007
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
20.999999999999996
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000007
21.000000000000004
21.0
21.0
21.000000000000004
20.999999999999996
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
20.530395615384688
20.501936186428328
20.500122570743567
20.500007742551624
20.500000488566258
20.500000030819123
20.500000001944795
20.50000000012288
20.500000000007773
20.50000000000049
20.50000000000003
20.5
20.5
20.5
20.500000000000004
20.5
20.031914037908933
20.002171015659066
20.000146599454837
20.00000985287381
20.000000660450283
20.000000044167734
20.000000002947925
20.0000000001963
20.00000000001304
20.000000000000863
20.00000000000005
20.0
20.0
20.000000000000007
20.000000000000007
20.0
20.0
20.0
20.000000000000007
20.000000000000004
20.0
20.0
20.0
20.000000000000004
20.466719124586383
20.497897310877885
20.499866400148708
20.49999159024669
20.49999946936117
20.49999996646273
20.49999999787812
20.49999999986559
20.968331025408304
20.998078779255685
20.99988277347037
20.99999282267673
20.99999955980499
20.99999997295671
20.99999999833633
20.99999999989752
20.999999999993683
20.999999999999613
20.99999999999997
21.0
20.999999999999996
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
20.530721856755047
20.50198007551184
20.500126764633738
20.50000809201112
20.500000515485805
20.500000032788368
20.500000002083567
20.500000000132427
20.500000000008423
20.500000000000536
20.500000000000032
20.5
20.500000000000004
20.5
20.5
20.5
20.03190745051068
20.0021629426527
20.000145448418237
20.00000973266233
20.00000064926024
20.0000000432014
20.000000002869218
20.000000000190266
20.0000000000126
20.000000000000835
20.000000000000057
20.000000000000004
20.000000000000004
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.000000000000007
20.0
20.466756188778007
20.49790185194372
20.49986689458633
20.49999164126761
20.499999473896693
20.49999996683284
20.499999997906578
20.49999999986779
20.96844194233597
20.99809155567576
20.999883989021622
20.99999292591664
20.999999568030905
20.99999997358635
20.999999998383192
20.999999999900933
20.99999999999392
20.999999999999627
20.99999999999997
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
20.999999999999996
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
20.53048342869777
20.501946291846576
20.500123489969912
20.50000781300852
20.50000049328426
20.500000031094515
20.50000000195768
20.500000000123283
20.500000000007763
20.50000000000049
20.50000000000003
20.5
20.500000000000007
20.5
20.5
20.5
20.03172251442592
20.002133767835083
20.00014246467645
20.000009470965804
20.00000062804372
20.000000041564864
20.000000002747797
20.000000000181544
20.00000000001199
20.0000000000008
20.000000000000053
20.000000000000007
20.0
20.0
20.000000000000007
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.46662525357918
20.49788564177329
20.499865293832865
20.499991497009542
20.49999946203469
20.499999965909243
20.499999997837257
20.49999999986261
20.968234411074192
20.998067247746736
20.99988171368081
20.999992735754724
20.999999553118982
20.999999972462835
20.999999998300865
20.99999999989505
20.99999999999352
20.999999999999595
20.99999999999997
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
20.999999999999996
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
20.999999999999996
20.53112249547111
20.502037379559745
20.500132375276845
20.500008578836542
20.50000055505692
20.500000035874653
20.500000002317712
20.50000000014989
20.50000000000971
20.500000000000632
20.50000000000004
20.5
20.500000000000004
20.5
20.5
20.5
20.012184286485112
20.000537416194103
20.00001886616773
20.00000069762458
20.00000002597135
20.00000000097058
20.000000000036344
20.00000000000135
20.00000000000005
20.000000000000007
20.0
20.0
20.0
20.0
20.0
20.000000000000004
20.0
20.0
20.000000000000004
20.000000000000004
20.000000000000004
20.000000000000004
20.0
20.0
20.467326538317568
20.498442019280176
20.499915641646695
20.499996701397585
20.4999998732433
20.49999999518677
20.499999999818986
20.499999999992934
20.96869355703072
20.99857725415717
20.999927260461288
20.999996319386856
20.999999814278883
20.999999990622555
20.99999999952535
20.99999999997631
20.99999999999884
20.99999999999994
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
20.999999999999996
20.52320420196841
20.501591208658127
20.500104184235127
20.500007038319435
20.500000474010022
20.50000003184543
20.50000000213589
20.50000000014341
20.50000000000964
20.50000000000065
20.500000000000043
20.5
20.5
20.5
20.5
20.5
20.016328491200888
20.00101678638688
20.000050742357683
20.000002649166767
20.00000013893924
20.000000007273915
20.00000000038005
20.000000000020364
20.00000000000112
20.00000000000006
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.000000000000004
20.000000000000004
20.46443958897736
20.497638623387637
20.49984238453196
20.49998957707836
20.499999309499543
20.49999995420825
20.49999999696176
20.499999999798145
20.96679632395602
20.997906438148203
20.99986723377233
20.99999155413533
20.99999946209041
20.99999996570188
20.999999997811408
20.999999999860258
20.999999999991083
20.99999999999943
20.999999999999964
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
20.999999999999996
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
20.999999999999996
21.0
20.999999999999996
21.000000000000004
21.0
21.000000000000007
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000007
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
20.999999999999996
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
20.999999999999996
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
20.999999999999996
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
20.999999999999996
20.999999999999996
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000007
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
20.999999999999996
21.0
21.0
21.000000000000004
21.0
20.531750129386392
20.50213349370864
20.5001423760491
20.500009468116144
20.50000062808336
20.50000004158901
20.500000002750536
20.500000000181902
20.500000000012037
20.5000000000008
20.500000000000053
20.5
20.5
20.5
20.5
20.5
20.025334016905035
20.001813473436258
20.000123275408782
20.00000865146472
20.00000060715478
20.000000042490488
20.000000002967127
20.0000000002068
20.000000000014385
20.000000000001
20.00000000000007
20.000000000000004
20.0
20.000000000000004
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.0
20.000000000000004
20.0
20.46514672639739
20.497715460090845
20.49984941431621
20.49999016583237
20.499999356699824
20.499999957886786
20.4999999972429
20.499999999819064
20.967164308325422
20.99794486550008
20.99987051943221
20.9999918170444
20.99999948226326
20.9999999672088
20.999999997921886
20.99999999986808
20.999999999991616
20.999999999999464
20.999999999999968
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
20.999999999999996
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
20.999999999999996
21.0
21.0
21.000000000000004
20.531720276491296
20.502127885322853
20.50014177644568
20.500009415035706
20.500000623806464
20.50000004126308
20.500000002726548
20.500000000180272
20.500000000011923
20.5000000000008
20.50000000000005
20.500000000000007
20.5
20.5
20.5
20.5
20.0235612390338
20.001696467231792
20.000108542048373
20.000007008203365
20.000000443699783
20.000000027486163
20.00000000166548
20.00000000009906
20.000000000005752
20.00000000000033
20.000000000000018
20.000000000000004
20.0
20.0
20.0
20.000000000000004
20.0
20.0
20.000000000000004
20.0
20.0
20.0
20.000000000000004
20.000000000000004
20.46467084422673
20.4976590514268
20.49984401736728
20.49998968573593
20.49999931592304
20.499999954524878
20.499999996971454
20.49999999979806
20.96667659109654
20.997889398165277
20.999865550482767
20.99999140244556
20.999999449172403
20.99999996464313
20.99999999772701
20.99999999985369
20.999999999990575
20.999999999999392
20.99999999999996
21.0
21.0
20.999999999999996
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000007
20.999999999999996
21.0
21.0
20.531993286122624
20.502165781722056
20.50014552798687
20.50000974999614
20.500000651992224
20.50000004354544
20.500000002906063
20.500000000193943
20.50000000001294
20.500000000000863
20.500000000000057
20.500000000000007
20.5
20.5
20.5
20.5
20.023247050429948
20.001691703969303
20.00010950540827
20.0000072666744
20.00000047967953
20.000000031395626
20.00000000203572
20.00000000013179
20.00000000000848
20.00000000000054
20.000000000000032
20.000000000000004
20.0
20.0
20.0
20.0
20.000000000000004
20.000000000000004
20.0
20.0
20.0
20.0
20.0
20.0
20.464613848591483
20.497651718923077
20.499843327346504
20.499989636358222
20.499999312904155
20.4999999543796
20.499999996968352
20.49999999979825
20.96673481388048
20.99789627569912
20.999866167203216
20.999991450869285
20.99999945266458
20.999999964879937
20.999999997742243
20.999999999854744
20.99999999999066
20.9999999999994
20.99999999999996
20.999999999999996
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
20.999999999999996
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
20.531643036063866
20.502117402660588
20.50014077135169
20.50000933425112
20.50000061809908
20.500000040916788
20.50000000270844
20.500000000179288
20.500000000011863
20.50000000000078
20.500000000000053
20.50000000000001
20.500000000000004
20.5
20.5
20.500000000000004
20.02749293075252
20.00198897702334
20.00013973280164
20.00000990134973
20.00000069730765
20.00000004885337
20.000000003415774
20.00000000023817
20.000000000016577
20.00000000000115
20.00000000000008
20.000000000000007
20.000000000000004
20.000000000000004
20.000000000000004
20.0
20.000000000000007
20.0
20.000000000000004
20.0
20.0
20.000000000000004
20.0
20.0
20.46525906842818
20.497729424468115
20.49985073829454
20.499990286484906
20.49999936663845
20.49999995864969
20.49999999729821
20.49999999982332
20.96732846947587
20.99796723492417
20.99987283678727
20.99999201667097
20.99999949792978
20.99999996836965
20.99999999800445
20.999999999873832
20.99999999999201
20.99999999999949
20.999999999999964
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000007
21.0
21.000000000000004
21.000000000000004
21.000000000000007
21.000000000000004
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
20.999999999999996
21.000000000000004
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
20.53168131724449
20.502121787826947
20.50014114184684
20.50000936047461
20.500000619575104
20.50000004095829
20.50000000270563
20.500000000178787
20.50000000001181
20.500000000000774
20.50000000000005
20.50000000000001
20.500000000000004
20.5
20.5
20.499999999999996
20.01853483940257
20.001116977970824
20.00005215100164
20.000002522604028
20.000000121848466
20.0000000058597
20.000000000280327
20.0000000000136
20.00000000000067
20.00000000000004
20.000000000000004
20.000000000000004
20.0
20.0
20.0
20.0
20.0
20.0
20.000000000000004
20.000000000000004
20.0
20.000000000000004
20.0
20.000000000000004
20.464984107389448
20.49769729772126
20.499847736223423
20.499990029576235
20.49999934606241
20.499999957076096
20.49999999718205
20.49999999981458
20.967079013897127
20.997936558585
20.999869803718124
20.99999174816451
20.99999947564789
20.999999966595343
20.999999997867217
20.99999999986368
20.99999999999129
20.99999999999944
20.999999999999964
21.0
21.000000000000004
21.0
21.0
20.999999999999996
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
20.999999999999996
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000007
21.000000000000007
21.000000000000007
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000007
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.000000000000004
21.0
21.000000000000004
21.0
21.000000000000004
21.000000000000004
21.0
21.0
21.0
21.0
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.0
21.000000000000004
21.0
21.0
21.000000000000004
21.0
20.999999999999996
21.0
21.0
